시도,지역,차종,비고,신청가능여부,잔여대수
전남,강진군,전기승용,전남 강진군 전기승용 본공고 1 본공고 2 추경1차 1 추경1차 2 *일반: 출고등록순 *우선: 출고등록순 80 (0) (0) (2) (78) 83 (10) (3) (2) (68) 79 (10) (3) (2) (64) 1 (0) (0) (0) (14) <2차 공고> 마감되었습니다.,마감,
전남,해남군,전기승용,"전남 해남군 전기승용 본공고 1 *일반: 접수순 *우선: 접수순 497 (0) (0) (0) (497) 329 (87) (9) (5) (228) 305 (77) (9) (5) (214) 192 (0) (0) (0) (283) ○ 2026년 전기자동차 보급사업 공고 - 승용, 화물 예산 소진으로 접수 마감입니다. - 향후 추가 예산 확보되면 안내 드리겠습니다.",마감,
전남,영암군,전기승용,전남 영암군 전기승용 본공고 1 본공고 2 본공고 3 *일반: 출고등록순 *우선: 출고등록순 75 (7) (0) (0) (68) 77 (8) (5) (0) (64) 77 (8) (5) (0) (64) 0 (0) (0) (0) (4) 2026년2월26일 보조금 소진되어 상반기사업이 종료되었습니다 하반기 사업은 예산이 확보되면 8월말에서 9월초 공고 예정입니다,마감,
전남,무안군,전기승용,"전남 무안군 전기승용 본공고 1 본공고 2 추경1차 1 추경1차 2 *일반: 출고등록순 *우선: 출고등록순 100 (10) (0) (5) (85) 290 (56) (8) (9) (217) 161 (35) (5) (8) (113) 0 (0) (0) (0) (0) 26.5.27 상반기 승용 추가 물량 이상으로 신청건이 접수되어 마감되었습니다. ★ 6.2 승용,화물 대상자 선정 문자 전송 완료되었으며 문자를 못 받으신분은 대상자로 선정되지 않았음을 알려드립니다.★ ★★담당자 1명이 전기자동차(승용,화물),수소자동차 등 자동차보조금 관련 서류 검토를 하고 있습니다. ★★ ★★★통화량이 많을수록 업무처리가 지연되오니, 처리독촉 전화는 삼가해 주시길 부탁드립니다!!!!★★★ ★ 지원 가능 여부 확인 요청일(시간)을 준수하지 않은 경우, 첨부서류없이 확인요청하는 경우 자격 부여 단계로 조정 처리됨을 알려드립니다. ★ <2026년 무안군 상반기(추가) 전기자동차 보급사업> ○ 지원대수 - 전기승용차 : 100대(일반 85, 우선 10, 택시 5) - 전기화물차 : 20대(일반 17, 우선 2, 택배 1) ○ 접수기간 : 2026. 5. 27. ~ 예산소진시 까지 ○ 선정기준 : 자동차 출고·등록 순(보조금 지원가능확인 요청 순) - 지원 접수 순서와 상관없이 보조금 지원가능확인 요청 순으로 대상자 선정 - 확인 요청일이 같을 경우 접수순으로 선정 ○ 신청대상 : 신청 접수일 기준으로 90일 이전부터 연속적으로 무안군에 주소를 둔 자 ※ ’26 1. 2. 이후 계약분에 대해서만 보조금 지급 가능 ※ 시스템상의 잔여물량과 실제물량에 차이가 발생할 수 있음을 알려드립니다.※",마감,
전남,함평군,전기승용,전남 함평군 전기승용 본공고 1 *일반: 접수순 *우선: 접수순 158 (16) (0) (15) (127) 122 (27) (2) (0) (93) 119 (26) (2) (0) (91) 39 (0) (0) (15) (36),확인필요,
전남,영광군,전기승용,"전남 영광군 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 92 (0) (0) (0) (92) 336 (79) (2) (1) (254) 286 (72) (2) (1) (211) 0 (0) (0) (0) (0) ★★★ 반드시 공고문 먼저 확인 부탁드립니다 ★★★ 담당자 한 명이 모든 업무(서류검토, 전화응대, 지출 등 현안업무)를 처리하고 있습니다. 통화연결이 어려울 수 있으니 양해부탁드리며, 단순 차종별 보조금 문의 및 처리 독촉성 전화는 통화량 증가로 인해 업무 처리에 지연을 초래할 수 있으니 삼가주시기를 부탁드립니다. 자격부여, 대상자 선정 요청, 금액확인을 위한 ********전화문의 자제************ 부탁드립니다. ---------------------------------------------------------------------------------------------- <지자체 차종별 보조금 확인 방법> ‘구매 및 지원’ 메뉴 > ‘무공해차 구매보조금 지원’ 메뉴 > ‘지자체 차종별 보조금’ 메뉴 클릭 > 전남 영광군 조회 ---------------------------------------------------------------------------------------------- <2026년 영광군 전기자동차(승용, 화물) 보급사업(하반기)> ○ 보급기간: 2026. 6. 8.(월) 09:00~ 예산 소진 시까지 ○ 보급대수: 승용 92대, 화물 27대 ○ 선정기준: 차량 출고·등록순 ○ 보급기준: (개인, 개인사업자) 세대당 1대/(법인) 1대 ※ 기타 자세한 사항은 첨부된 공고문 참조 ★주의사항★ 1. 자격부여는 대상자 선정된 것이 아니므로 출고 10일 전 지원가능 확인 요청 필수입니다. ※자격부여만 받고 ""대상자 선정"" 없이 출고 시 보조금 지급 불가합니다.※ 2. 전환지원금은 ""개인""만 해당됩니다(개인사업자, 법인 지급 불가) 3. 공고일 이후 구매지원신청일로부터 1개월 이내 발급된 서류만 인정합니다. 4. 계약서 상 계약일이 2026. 1. 2.이전인 경우 신청 불가능 5. 전기차 보조금 환수사항 구매자분께 충분히 안내바랍니다.",마감,
전남,장성군,전기승용,전남 장성군 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 137 (23) (0) (4) (110) 166 (27) (9) (2) (128) 111 (20) (4) (1) (86) 26 (3) (0) (3) (24) 대상자 선정기준 예산 마감(26. 6. 24.),마감,
전남,완도군,전기승용,전남 완도군 전기승용 본공고 1 *일반: 출고등록순 *우선: 출고등록순 20 (0) (0) (0) (20) 41 (12) (0) (1) (28) 41 (12) (0) (1) (28) 0 (0) (0) (0) (0),확인필요,
전남,진도군,전기승용,"전남 진도군 전기승용 본공고 1 *일반: 출고등록순 *우선: 출고등록순 140 (7) (0) (0) (133) 88 (15) (1) (1) (71) 88 (15) (1) (1) (71) 52 (0) (0) (0) (62) ○ 2026년 상반기 전기자동차(승용,화물)보급사업 공고 ○ 1. 접수기간 : 2026. 2. 23.(월) ~ 상반기 예산소진시까지 2. 보급대수 : 상반기 보급대수 131대(보급 여건 등에 따라 변동될 수 있음) 가. 승용 98대(일반 86 / 우선 5 / 공공 7) 나. 화물 33대(일반 29 / 우선 1 / 공공 3) 3. 보급기준 : 개인 당 1대, 법인·기관 당 1대 4. 선정기준 : 차량 출고·등록순(보조금 지원가능 확인 요청일 순) 5. 지원대상 : 지원 신청일 기준으로 주민등록상 주소를 진도군에 연속하여3개월이상 둔 군민이면서 보조금 지원 대상 자동차를 군에 신규 등록한 자 6. 지원차량 : 무공해차 통합누리집(ev.or.kr), 붙임에서 확인 가능 7. 문의사항 : 진도군 환경수질과(☎061-540-3708)",마감,
전남,신안군,전기승용,"전남 신안군 전기승용 본공고 1 본공고 2 추경1차 1 추경1차 2 *일반: 접수순 *우선: 접수순 85 (7) (0) (3) (75) 91 (8) (1) (0) (82) 80 (7) (1) (0) (72) 5 (0) (0) (3) (3) 2026년 전기자동차 민간보급사업 공고(2차) 가. 보급대수 : 18대(일반 15대, 택시 3대) ※ 보급여건 및 예산범위 내에서 물량 변동가능 나. 신청기간 : 2026. 5. 27.(수). 9시~ 예산소진시까지 다. 신청방법 : 온라인신청(무공해차 구매보조금 지원시스템) 라. 신청대수 : 개인, 법인당 1대 마. 선정방법 : 신청기간 내 구매지원 신청서 접수순 선정",마감,
경북,포항시,전기승용,"경북 포항시 전기승용 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 809 (105) (30) (93) (581) 1139 (350) (19) (93) (677) 946 (280) (16) (93) (557) 0 (0) (14) (0) (24) ★ 2026년 상반기(2차) 포항시 전기자동차 보급사업 ★ * 신청서류접수마감 ( 5/8일 금요일) 1. 사업내용 : 전기자동차 신규 등록 시 구매 보조금 지원 2. 사 업 량 : 450대 【 승용 350, 화물 100 】 ※ 보급대수는 예산 집행 사정에 따라 변경될 수 있음 3. 사업(접수)기간 : 2026. 5. 8.(금) 10:00 ~ 2026. 6. 12.(금) 18:00 - 예산 소진 시 조기마감 4. 대상차량 : 기후에너지환경부 보조금 승인 확정 차량 5. 지원금액 : 붙임 공고문 참조 6. 지원방법 : 차량 제작 판매사를 통한 구매계약, 보조금 지원 신청 (※ 기후에너지환경부 무공해차 구매보조금 지원시스템 이용)",마감,
경북,경주시,전기승용,"경북 경주시 전기승용 본공고 1 본공고 3 추경1차 2 추경1차 3 *일반: 출고등록순 *우선: 출고등록순 818 (122) (0) (60) (636) 811 (234) (25) (60) (492) 810 (233) (25) (60) (492) 8 (0) (0) (0) (144) -경주시 하반기사업 : 8월초 예정(정확한 접수일정은 공고문확인바랍니다.) 승용250대 화물90대 예정 - 2026년 상반기 추가사업 공고 - --------마감 ㅇ 접수기간 : 5월 18일 (월) 10:00 ~ 예산소진시 *5월 18일부터 신청서 검토 후 19일 저녁 일괄 자격부여 -> 20일 아침 9시부터 대상자선정요청 가능 - 신청서는 18일,19일 양일간 천천히 접수하시고, 20일 오전 9시에 대상자선정요청하실때 그때 빠르게 신청하시면됩니다 ㅇ 보급대수 : 승용250대, 화물50대 (상반기 보조금 지원단가를 기준으로 산정된 대수로, 실제보급대수와 차이 있을 수 있습니다.)",마감,
경북,김천시,전기승용,"경북 김천시 전기승용 본공고 1 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 600 (0) (0) (0) (600) 559 (185) (11) (21) (342) 559 (185) (11) (21) (342) 41 (0) (0) (0) (258) ★★★ 2차 물량 ""승용, 화물"" 마감 ★★★ 하반기 추가공고는 미정입니다. (추경 후 8월 예상) ★기타 자세한 사항은 공고문 확인 ★전환지원금 관련 서류(""보조금지급신청""시 까지 제출) [공통]자동차등록원부(갑부) (수출말소·폐차) 자동차말소사실증명서 (매도) 자동차양도증명서, 가족관계증명서 ★★★순차적으로 처리하오니 원활한 진행을 위해 처리독촉 전화 자제 부탁드립니다",마감,
경북,안동시,전기승용,"경북 안동시 전기승용 추경2차 1 추경2차 2 추경2차 3 *일반: 출고등록순 *우선: 출고등록순 1020 (32) (0) (3) (985) 581 (190) (5) (12) (374) 550 (180) (5) (11) (354) 470 (0) (0) (0) (631) ★ 2026년 안동시 전기자동차 보급사업(3차) ★ ○ 신청기간 : 2026. 7. 3.(금) 10:00 ~ * 예산 소진 시 조기 마감 ○ 보급대수 : 승용 400대, 화물 30대, (소형 기준)승합 12대 * 예산 범위 내 변동 가능 ○ 기타 자세한 내용은 공고문 참조(1번 PDF, 2번 한글, 3번 보조금) - 대상자 선정 전 차량 출고(등록) 시 보조금 지급 불가 - 전환지원금 대상 차량의 처분은 보조금 지급 신청 전까지 완료 - 제조, 판매사는 신청에 관련된 모든 사항을 정확히 입력 - 원활한 업무 처리를 위해 접수일 전화 문의 자제 - 서류는 이번 공고문 기준으로 작성(아닐 시 보완 처리) - 7월 3일 당일 출고는 불가하니 참고하시기를 바랍니다",마감,
경북,구미시,전기승용,"경북 구미시 전기승용 추경1차 1 추경1차 2 추경1차 3 *일반: 출고등록순 *우선: 출고등록순 1041 (105) (0) (23) (913) 1387 (475) (25) (51) (836) 1048 (357) (19) (42) (630) 0 (0) (0) (0) (283) ★ 구미시 1, 2차 승용, 화물 접수 마감 ★ 무공해차 통합누리집 출고잔여대수와 실제 잔여대수는 일치하지 않습니다. ★ 2차 공고는 조기마감이 예상되므로 10일 이내 출고가능한 차량은 신청당일 접수해주시고, 서류 검토 및 자격부여 후 6월 8일(월) 오전 9시부터 지원가능요청 순서대로 예산범위 내에서 대상자 선정 예정 ★ 신청서류 미비로 인한 보완요청 시 검토 순번이 후순위로 밀릴 수 있으니 대리점에서는 접수 시 누락된 서류 및 오기재가 없는지 필히 확인하여 주시기 바랍니다. - 모든 서류 신청일 기준 30일 이내 발급분에 한해 인정되며, 신청서 및 첨부서류 일체를 하나의 PDF파일로 제출 ★ 전환지원금, 경유화물차 보유자 성능보조금 차감에 따른 지방비 금액 등은 시스템상 자동계산된 금액으로 반영 예정 ※ 구미시 전기자동차 보급사업 2차 공고 - 보급대수 : 530대(승용 450, 화물 74, 승합 6) - 신청기간 : 2026. 6. 5.(금) 10:00 ~ 8. 31.(월) - 신청방법 : 전기자동차 제작수입사를 통해 신청",마감,
경북,영주시,전기승용,"경북 영주시 전기승용 본공고 1 *일반: 출고등록순 *우선: 출고등록순 470 (47) (0) (23) (400) 467 (152) (7) (11) (297) 429 (142) (6) (8) (273) 41 (0) (0) (15) (127) <2026년 전기자동차 구매지원 사업 2차 공고> 1. 접수기간 : 2026. 5. 19.(화) 14:00 ~ 예산소진 시까지 2. 2차 보급대수 : 404대(승용300대, 화물100대, 개인승합 4대) ※ 지원 차종 및 국비 추가 지원 등 예산소진 현황에 따라 총 보급물량은 변동 가능 --------------------------------------------------------------------------------------------- 2026.5.27. 13:00 기준 승용 일반 마감되었습니다. 현재 택시만 받고있습니다. 추후 선정자 중 취소차량 발생시 지원가능확인순서대로 선정할 예정입니다. --------------------------------------------------------------------------------------------- 3. 신청대상 및 자격조건 - 영주시에 3개월 이상 연속하여 주소를 둔 만 18세 이상의 개인 또는 개인사업자 - 영주시 내 위치한 법인, 단체 및 기관 4.대상자 선정 : 출고등록순 5. 문 의 처 : 영주시청 환경보호과 (☎ 054-639-6757) ※ 기타 자세한 내용은 공고문(붙임 파일) 확인바랍니다. ※ 시스템 접수 순으로 서류검토 중입니다. 독촉여부와 상관없이 접수된 순서대로 처리하오니 이 점 참고바랍니다. ※ 지원가능확인요청 순으로 예산범위 내에서 대상자로 확정되며 대리점에서 지원가능확인요청을 누른 시점을 기준으로 순서가 결정됩니다. ★★★★★★★★ 공고문 반드시 확인하시기 바라며, 변경된 지원신청 서류를 확인하시기 바랍니다.★★★★★★★★★",마감,
경북,영천시,전기승용,"경북 영천시 전기승용 본공고 1 본공고 2 본공고 3 *일반: 출고등록순 *우선: 출고등록순 300 (46) (0) (14) (240) 216 (63) (6) (4) (143) 167 (48) (5) (4) (110) 133 (0) (0) (10) (130) ←통합누리집의 잔여대수와 실제 잔여대수 차이 있을 수 있음. ★ (상반기)승용 일반, 우선순위 마감 (택시 잔여대수 - 대) ★ 차종별 단가 및 추가지원금 적용 여부에 따라 실제 지원 대수는 변동될 수 있음 ㅇ 상반기 보급대수 : 승용 150대, 화물 75대, 승합 5대 ㅇ 2차 보급대수 : 승용 150대, 화물 75대, 승합 5대 ※ 보급대수는 보급여건 및 예산범위 내에서 변동될 수 있으며 전기이륜은 별도 공고",마감,
경북,상주시,전기승용,"경북 상주시 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 600 (0) (0) (0) (600) 349 (103) (9) (2) (235) 328 (97) (8) (2) (221) 272 (0) (0) (0) (379) 승용, 화물 1차 ,2차 마감 3차 사업은 미정(만약 할 예정이면 공고) 마감, 3차 사업 문의 하지 말아주세요(전화가 너무 많이 옵니다)",마감,
경북,문경시,전기승용,"경북 문경시 전기승용 본공고 1 본공고 2 본공고 3 *일반: 출고등록순 *우선: 출고등록순 250 (10) (0) (15) (225) 189 (54) (2) (3) (130) 178 (52) (2) (3) (121) 72 (0) (0) (12) (104) 승용, 화물 마감",마감,
경북,경산시,전기승용,"경북 경산시 전기승용 본공고 1 본공고 2 본공고 3 *일반: 출고등록순 *우선: 출고등록순 700 (70) (0) (35) (595) 479 (138) (11) (16) (314) 465 (132) (11) (16) (306) 235 (0) (0) (19) (289) 1. 접수기간 : 2026. 02. 03.(화) 10:00~ 예산 소진시까지 2. 사 업 량(상반기) : 승용 700대, 화물 140대, 버스 5대, 어린이버스2대 **2026년도 상반기 전기승용, 화물 신청마감되었습니다. 7월 중에 하반기 공고예정입니다** 첨부파일1) 상반기 공고문 첨부파일2) 차종별 지원금 및 전환지원금 첨부파일3)자동차양도증명서 (자동차매매업자 거래용) 첨부파일4)자동차양도증명서 (양도인 양수인 직접 거래용)",마감,
경북,의성군,전기승용,"경북 의성군 전기승용 본공고 1 본공고 2 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 250 (24) (0) (12) (214) 142 (44) (3) (0) (95) 135 (42) (2) (0) (91) 115 (0) (0) (12) (123) ※ 2차 접수 마감되었습니다. 9월 1,2주 3차접수 예정(단가기준 100대) 잔여물량, 추가접수 등에 대한 유선 문의 자제 부탁드립니다. 단순 민원(접수확인, 추가보조금금액 문의 등)은 공고문 및 통합누리집을 참고해주시기 바랍니다.",마감,
경북,청송군,전기승용,"경북 청송군 전기승용 본공고 1 본공고 2 본공고 3 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 150 (10) (0) (10) (130) 91 (29) (1) (1) (60) 88 (28) (0) (1) (59) 62 (0) (0) (9) (71) *차종별 보조금액은 무공해차 통합관리시스템에서 확인 -무공해차 통합누리집-구매 및 지원- 구매보조금 지금현황- 세부차종 선택(전기승용/전기화물/전기승합)-조회- 지자체 차종별 보조금 선택- 청송군 찾아서 '조회' *차종별 보조금의 차이, 국비 추가 보조금 지원여부, 국비 교부 상황등에 따라 실제 보급대수는 변동 될 수 있음. ※ 민원전화로 인해 업무처리가 지연될 수 있습니다. 처리독촉전화 자제 부탁드립니다. ※ 당일 접수 후 출고는 여건에 따라 불가능할 수 있으므로 반드시 출고 1일전 접수 바랍니다.",확인필요,
경북,영양군,전기승용,경북 영양군 전기승용 본공고 1 본공고 2 *일반: 접수순 *우선: 접수순 49 (10) (0) (10) (29) 55 (13) (0) (0) (42) 46 (11) (0) (0) (35) 3 (0) (0) (10) (0),확인필요,
경북,영덕군,전기승용,"경북 영덕군 전기승용 본공고 1 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 180 (18) (0) (9) (153) 113 (25) (2) (1) (85) 63 (16) (0) (0) (47) 117 (2) (0) (9) (106) <2026년 영덕군 전기자동차 구매지원 사업 공고> ***승용, 화물 1차 접수 마감*** ★★ 추가 공고 일정: 6/12(금) / 승용 100대, 화물 60대 ★★ ※ 신청(접수)기간: 6/18(목) 10:00 ~ 12/4(금) (예산 소진 시 사업 종료) *(2차) 신청번호 : 승용 69번부터 시작 / 화물 16번부터 시작 ** (2차) 신청 기준 잔여 대수: 승용 7대/ 화물 9대 (변동 가능) 6/26 기준 ☆담당자 1명이 전기자동차 보조금 등 업무를 맡고 있습니다. 양해 부탁드립니다. ◀왼쪽의 잔여대수와 실 잔여대수는 다릅니다.",마감,
경북,청도군,전기승용,"경북 청도군 전기승용 본공고 1 추경1차 1 추경2차 1 추경2차 2 추경2차 3 *일반: 출고등록순 *우선: 출고등록순 200 (12) (0) (6) (182) 130 (31) (2) (1) (96) 122 (28) (2) (1) (91) 78 (0) (0) (5) (91) <2026년 전기자동차 보급지원 사업 3차 공고> ○ 접수기간 : 26. 7. 2.(목) 09:00 ~ 예산 소진시까지 ○ 자격부여 : 26. 7. 2.(목) ~ ○ 지원가능 확인요청(승용): 26. 7. 6.(월) 10:00 ~ ○ 지원가능 확인요청(화물): 26. 7. 6.(월) 11:00 ~ ○ 지원가능 확인요청(승합): 26. 7. 6.(월) 11:00 ~ -3차 보급대수 : 202대(승용140대, 화물60대,승합2대) ※ 보급대수는 예산편성 단가기준 수량이며, 신청 차종에 따라 보조금이 상이하므로 실제 물량은 공고문 확인 요망. - 선정기준 : 차량 출고 등록순(지원가능여부요청순) ※ 자격부여는 대상자 확정이 아니며, 지원가능여부 요청순에 따라 대상자 확정 진행합니다. - 자격부여 및 대상자 선정 후 문자통보 없음, 시스템 직접 확인 요망 - 스타리아(승용, 화물, 승합) 보조금 반영 / 스타리아-""승합""은 ""개인""만 가능합니다. - 문 의 처 : 청도군청 환경산림과 (☎ 054-370-2185)",마감,
경북,고령군,전기승용,"경북 고령군 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 180 (0) (0) (0) (180) 101 (24) (6) (0) (71) 87 (21) (6) (0) (60) 93 (0) (0) (0) (120) [2026년 고령군 전기자동차 상반기 2차 보급사업] -신청기간: 2026. 5. 27.(수) 10:00 - 2026. 6. 30.(화) 18:00 ※예산 소진시 조기 마감 -지원대수: 70대(승용50대, 화물20대) -대상자 선정: 출고·등록 순 -지원대상: 신청서 접수일 기준 고령군에 60일 이상 연속하여 거주하거나 고령군에 60일 이상 사무소를 두고 사업자 등록을 한 자로서 관련 요건을 충족한 자(자세한 요건 공고문 참조) - 기타 자세한사항은 공고문을 참조하시기 바랍니다. ※ 공고문 및 차종별 지원금 확인 경로 :고령군청 홈페이지 > 대가야고령 > 고령알리미 > 고시/공고 ◀◀왼쪽의 잔여대수와 실잔여대수는 다릅니다. ------------------------------------------------------------------------------------------------------ 고령군 상반기2차 민간보급사업 승용 26.06.08. 11:06 / 화물 26.05.28. 16:00 마감했습니다. ------------------------------------------------------------------------------------------------------",마감,
경북,성주군,전기승용,"경북 성주군 전기승용 본공고 1 본공고 2 본공고 3 추경1차 1 추경1차 2 추경1차 3 *일반: 출고등록순 *우선: 출고등록순 189 (40) (0) (3) (146) 192 (56) (11) (0) (125) 181 (54) (11) (0) (116) 8 (0) (0) (3) (30) ★ 전기승용(보조예산금액으로 산정함) 하반기 접수(신청) 받습니다. 2026. 5. 11(월) 09:00부터 지원접수 순서가 아닌 차량 출고등록순으로 대상자 선정됨을 알려드리며, 동일일자일 경우, 지원가능 확인 요청순으로 대상자 선정 예정임을 알려드립니다. ★ 검토 및 대상자 선정을 순차적으로 처리되오니, 원활한 업무처리를 위해 단순 접수 알림, 처리 독촉 문의는 자체 부탁드립니다. [2026년 하반기 성주군 전기자동차 보급사업 안내] ○ 접수기간 : 2026. 5. 11.(월) 09:00 ~ 12. 10.(목) 18:00 ※ 보급대수는 보조금 차등 지원 및 구매 수요에 따라 변동, 예산소진시 보급대수와 관계없이 신청(접수) 마감 ○ 지원대수 : 승용 90대[55대), 화물 58대{50대), 승합 2대 ※ 차종별 차등 지원으로 예산범위 내 보급대수는 조정될 수 있음. **[ }은 보조금 차등 지원에 따른 실제 보급 예상대수(**변동될 수 있음.) ★ 전환지원금은 ""개인""만 신청 가능하며, 신청단계에서 전환지원금 여부 선택 후 지급 신청 전까지 판매 및 폐차 관련 서류 제출 - 전환지원금 관련 서류(""보조금지급신청""시 까지 제출) (공 통) 자동차등록원부(갑부) (수출말소·폐차) 자동차말소사실증명서 - 계약서에 출고예정일 필히 기재 - 지원가능확인 요청 단계에서 차량 배정 내역 등 출고예정증빙 자료 첨부 - 대상자 선정 전 차량 출고(등록) 시 보조금 지급 불가 - 전환지원금 대상 차량의 처분은 차량등록일로부터 10일 이내 완료(지급 신청 전) - 제조, 판매사는 신청에 관련된 모든 사항을 정확히 입력 ★ 기타 자세한 사항은 공고문 확인",마감,
경북,칠곡군,전기승용,"경북 칠곡군 전기승용 추경2차 1 추경2차 2 추경2차 3 *일반: 출고등록순 *우선: 출고등록순 396 (41) (0) (21) (334) 257 (54) (20) (14) (169) 255 (52) (20) (14) (169) 141 (0) (0) (7) (165) ◎ 칠곡군 전기자동차 보급사업(3차) 1. 신청기간 - 서류접수: 7. 1.(수) ★서류접수는 천천히 하셔도 됩니다. 지원가능 확인요청 순으로 선정됩니다. - 자격부여: 7. 2.(목) ~ 7. 3. (금) - 지원가능 확인요청(승용): 7. 6.(월) 09:00 ~ - 지원가능 확인요청(화물): 7. 7.(화) 09:00 ~ 2. 보급대수: 승용 40대, 화물 10대, 승합 5대 정도 ※ 자세한 내용은 공고문 참고 ○ 지원가능확인요청 순으로 예산범위 내에서 대상자 확정 ○ 보급대수는 예산편성 단가기준 수량이며, 신청 차종에 따라 보조금이 상이하므로 실제 물량은 공고 물량과 다를 수 있음 ○ 보급여건 및 예산증감에 따라 보급대수 변동가능 ○ 문의처: 054-979-6757",확인필요,
경북,예천군,전기승용,"경북 예천군 전기승용 본공고 1 *일반: 출고등록순 *우선: 출고등록순 100 (10) (5) (5) (80) 193 (71) (6) (0) (116) 117 (42) (3) (0) (72) 0 (0) (2) (5) (8) 예천군은 현재 예산이 없는 상태이며, 9월 추경을 통해 지원 가능한 예산 범위를 파악할 수 있을 예정입니다. 전기자동차 보급사업 지원 신청은 6월 30일까지 가능합니다.",확인필요,
경북,봉화군,전기승용,경북 봉화군 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 110 (17) (0) (0) (93) 113 (34) (0) (1) (78) 86 (27) (0) (1) (58) 24 (0) (0) (0) (35),확인필요,
경북,울진군,전기승용,경북 울진군 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 187 (20) (0) (10) (157) 178 (56) (3) (2) (117) 156 (53) (3) (2) (98) 31 (0) (0) (8) (59),확인필요,
