시도,지역,차종,비고,신청가능여부,잔여대수
경북,울릉군,전기승용,"경북 울릉군 전기승용 본공고 1 본공고 2 *일반: 접수순(초과시 출고등록순) *우선: 접수순(초과시 출고등록순) 101 (0) (0) (13) (88) 100 (14) (1) (13) (72) 97 (14) (1) (13) (69) 4 (0) (0) (0) (19) 사업기간 : 2026. 2. 9.(월) 09:00 ~ 6.30.(화) 18:00/예산 소진 시 조기마감 사 업 량 : 총 140대 - 전기승용 130대(일반 110대, 우선순위 7대, 택시 13대) - 전기화물 10대(일반 7대, 택배 1대, 우선순위 1대, 중소기업 1대) 보 조 금 : 승용 1,872만원(최대), 화물 2,968만원(최대) ※ 전기이륜차는 지침 확정 후 별도 공고 예정 문 의 처 : 울릉군 환경위생과(054-790-6183)",마감,
경남,창원시,전기승용,경남 창원시 전기승용 본공고 1 본공고 2 추경1차 1 추경1차 2 추경1차 3 *일반: 출고등록순 *우선: 출고등록순 2500 (240) (0) (120) (2140) 2572 (244) (37) (121) (2170) 2294 (242) (32) (117) (1903) 206 (0) (0) (3) (237) ★ 2차모집 접수 마감되었습니다( 추가 공고 및 계획 등 관련 문의는 8월 말~ 9월초에 해주시기 바랍니다.) ◀ 왼쪽의 잔여대수와 실제 잔여대수는 차이가 있습니다. 대상자 선정은 출고가 빠른 순으로 진행되며 잔여대수 확인 전화는 자제 부탁드립니다!!!,마감,
경남,진주시,전기승용,경남 진주시 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 650 (65) (0) (25) (560) 721 (244) (8) (41) (428) 688 (235) (8) (38) (407) 0 (0) (0) (0) (153) ◀◀왼쪽의 잔여대수와 실 잔여대수는 다릅니다 ◀◀◀◀진주시 전기승용 2차분까지 마감되었습니다 ※ 3차일정은 8월중에 문의바랍니다,마감,
경남,통영시,전기승용,"경남 통영시 전기승용 본공고 1 본공고 2 추경1차 1 추경1차 2 *일반: 출고등록순 *우선: 출고등록순 260 (14) (0) (14) (232) 299 (98) (4) (28) (169) 252 (81) (3) (28) (140) 8 (0) (0) (0) (92) 전기승용 접수 마감 전기화물 접수 마감 ◀◀◀왼쪽의 잔여대수와 실 잔여대수는 다릅니다. ※3차공고 시기, 차종별 물량은 현재 정해지지 않았으며 시 재정상황 등을 고려하여 공고여부가 하반기 결정될 예정이니 참고하시기 바랍니다. [통영시 전기자동차 보급사업 시행 공고(2차)] ○ 신청기간 : 2026. 5. 11.(월) ~ 예산 소진 시까지 - (전기승용): 2026. 5. 11.(월) 14:00 접수 시작 - (전기화물): 2026. 5. 11.(월) 10:00 접수 시작 ※접수일 당일 신청자가 많을 경우 당일 대상자 선정 및 출고 불가할 수 있으니 독촉 전화는 삼가해 주시기 바랍니다. ※ 예산 소진 시 조기 마감될 수 있습니다. ○ 보급대수 : 120대 - (전기승용) 110대(일반 98, 우선순위 6, 택시 6) - (전기화물) 10대(일반 10) ※보조금 차종별 차등지원에 따라 예산 범위 내 보급되며, 보급대수는 변동될 수 있음 ○ 대상자선정 : 출고등록순 ○ 신청방법 : 전기자동차 제작수입사(대리점 등)를 통해 신청 ○ 문 의 처 : 통영시 기후대기팀(☎055-650-5470) ○ 기타사항 : [붙임] 공고문 참고 ※기타 자세한 사항은 붙임의 공고문을 확인하여 주시기 바랍니다. ★★공고문 확인 먼저 부탁드립니다.★★ ★★담당자 1명이 전기자동차(승용,화물)서류 검토를 하고 있습니다. 통화량이 많을수록 업무처리가 지연되오니, 단순 차종별 보조금액 문의 및 처리독촉 전화는 삼가해 주시기 바랍니다.★★ ※시스템 접수 순으로 검토합니다. 단순 독촉 전화는 업무가 지연되오니 삼가해 주시기 바랍니다.※ ※지원가능확인요청 순으로 예산범위 내에서 대상자로 확정되며 대리점에서 지원가능확인요청을 누른 시점(시:분:초 단위로 모두 기록됨)을 기준으로 순서가 결정됩니다. ★주의사항★ 1. 자격부여는 대상자 선정된 것이 아니므로 출고 10일 전 지원가능 확인 요청 필수입니다. ※※자격부여만 받고 ""대상자 선정"" 없이 출고 시 보조금 지급 불가합니다.※※ 2. 전산상 잔여대수와 실제 잔여대수는 다릅니다. 3. 반든시 공고문 내 붙임 서식으로 접수해 주시기를 바랍니다. 4. 지원신청 및 지급신청 시 첨부파일은 1개의 PDF 파일로 저장하여 제출하시기를 바랍니다.",마감,
경남,사천시,전기승용,"경남 사천시 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 308 (37) (0) (19) (252) 302 (68) (9) (19) (206) 256 (61) (9) (19) (167) 52 (0) (0) (0) (85) ★ 6.26. 14:20 승용 29대 / 화물 18대 대상자선정 가능 ★ ★ 자격부여는 대상자선정이 아닙니다 ★ ◀ 왼쪽의 잔여대수와 실 잔여대수는 다릅니다. ▶ 2026년 사천시 전기자동차 보급사업(2차) 공고 ◀ 1. 보급대수: 189대(승용 120대, 화물50대, 승합 5대, 이륜 14대) ※보조금 차종별 차등지원에 따라 예산 범위 내 보급되며, 보급대수는 변동될 수 있음 2. 신청기간: 2026.5.15.(금) 10:00 ~ 예산 소진 시까지 3. 신청방법: 제조·판매사에서 저공해차 구매보조금지원시스템 신청 4. 대상자선정: 출고·등록순 5. 지원금액: 차종별 차등 지원, 붙임파일 참고 6. 문의처: 사천시 환경보호과 기후대기팀(☎055-831-2769) **민원전화 폭주로 업무처리가 지연됨에 따라 공고문 먼저 확인하시고 단순 접수 알림, 지원금액 문의, 처리 독촉 전화는 자제해주세요** ★주의사항★ 1. 자격부여만 받고 ""대상자 선정"" 없이 출고 시 보조금 지급 불가 2. 반드시 2026년도 공고문 내 붙임 서식으로 접수 (2025년도 양식으로 신청시 반려) 3. 전환지원금 관련하여 기존 차량 폐차, 판매는 지급신청 전까지 반드시 완료 4. 지원신청 및 지급신청 시 첨부파일은 1개의 pdf 파일로 저장하여 제출 접수 상황에 따라 당일 대상자 승인 및 출고 불가능할 수 있으니 미리 신청하시고 독촉 전화 삼가하여 주십시오.",마감,
경남,김해시,전기승용,"경남 김해시 전기승용 본공고 1 본공고 2 추경1차 1 추경1차 2 추경2차 1 추경2차 2 *일반: 출고등록순 *우선: 출고등록순 1245 (125) (0) (68) (1052) 1219 (171) (44) (45) (959) 1198 (169) (44) (45) (940) 47 (0) (0) (23) (112) ★★2026년도부터 차량 최초등록 이후 2년이내 김해시 외의 지역으로 매매시 회수요율에 따라 보조금(시비) 회수[최대 70%]되오니 유의하시기 바랍니다★★ ★★★★ 공고마감 ★★★★ 26. 5. 18. 15:55 접수마감했습니다 * (구)버전 아닌 신규 버전으로 입력바랍니다 이후 7월 공고예정입니다. ------------------------------------------------------------------------------------- 1차 공고: 1/26 ~ 접수: 1/28 ~4/6 ★2026년 김해시 전기자동차(승용)보급사업 공고 - 지원대수 : 1000대 ※ 자세한 내용은 김해시 공고문 참조바랍니다. ※ 반드시 공고문 숙지 후 신청바랍니다. 통화량이 많아 통화가 어려울 수 있습니다. ★ 주의사항 1. 출고기한이 만료된 기신청자는 지원신청서 재접수하여야 함 2. 전기차 보조금 지원대상자로 선정되었으나, 보조금 지급 청구기간 미도래로 보조금 미청구시 출고물량으로 확인 안됨 3. 잔여물량은 단순 참고용이며 실 잔여물량이 아님 4. 보급대수는 보급여건 및 예산범위 내에서 변동될 수 있음",마감,
경남,밀양시,전기승용,"경남 밀양시 전기승용 본공고 1 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 499 (50) (0) (25) (424) 278 (26) (8) (14) (230) 247 (26) (8) (14) (199) 252 (24) (0) (11) (225) ◀◀왼쪽의 잔여대수와 실잔여대수는 다릅니다. ** 업무처리가 지연됨에 따라 처리 독촉 및 접수 알림 전화는 자제 부탁드립니다. 신청 건은 접수 순서에 따라 순차적으로 처리되며, 담당자 1명이 모든 서류를 처리하고 있어 행사 지원 등으로 자리를 비우는 경우 당일 처리가 어려울 수 있습니다. 긴급한 건은 최소 하루 전까지 신청하여 주시기 바랍니다.** *** 공고문 9p의 ‘전기자동차 구매지원 신청 관련 유의사항’을 숙지하지 않아 발생하는 모든 불이익 및 책임은 구매자 및 신청자에게 있으며, 밀양시는 이에 대한 책임을 지지 않으니 필히 확인하시고 신청해주시기 바랍니다. ★신청시 유의사항★ ① 지원신청 및 지급신청 시 반드시 공고문에 포함되어 있는 서식을 참고하시어 모든 서류 일괄 스캔하여 1개로 첨부 바랍니다. ※ 작년 대비 지침 변경 사항이 있으니, 반드시 공고문을 확인하시기 바랍니다. ② 전환지원금은 ""개인""만 가능합니다.(개인사업자, 법인 불가) ③ 차종별로 보조금이 상이하므로 실 잔여 대수는 표기된 바와 다를 수 있습니다. ※ 보급대수는 예산편성 1대 기준단가로 계산된 수량이며, 신청 차종에 따라 보조금이 상이하므로 실제 보급물량은 공고 물량과 다를 수 있음. <2026년도 상반기 전기자동차(승용) 보급사업 공고 2차> 1. 신청기간: 2026. 4. 16.(목) ~ 예산 소진 시 조기 마감 2. 사업량: 승용 200대 (상반기 공고 잔여대수 포함 대수임) 3. 선정기준: 차량 출고등록순 4. 차종별 지원금액: 무공해차 통합관리시스템 > 구매보조금 지급현황 > 차종별 보조금> 밀양시 조회",마감,
경남,거제시,전기승용,"경남 거제시 전기승용 본공고 1 본공고 2 추경1차 1 추경1차 2 *일반: 출고등록순 *우선: 출고등록순 1500 (150) (3) (76) (1271) 915 (298) (14) (51) (552) 791 (261) (12) (48) (470) 709 (0) (0) (28) (801) * 신청기간(하반기) - 화물 : 2026. 6. 2.(화) 11:00 ~ 2026. 12. 4.(금)(예산소진 시 조기종료) - 승용 : 2026. 6. 4.(목) 11:00 ~ 2026. 12. 4.(금)(예산소진 시 조기종료) * 보급대수 : 승용 450대, 화물 45대 * 선정방법 - 승용, 화물 : (자격부여) 신청서 접수 순 / (대상자 선정) 출고·등록 순(지원가능확인 요청 순) 승용 - 2026. 6. 26. 현재 일반 110대, 택시 1대 정도 선정 가능합니다(기후부 교부대수 기준아니고, 예산잔액에 따른 실 잔여대수임) 2026. 6. 15. 자로 화물 마감되었습니다. 다음 공고는 9월초 전후가 될 것 같습니다. 감사합니다 신청 후 자격부여만 받고 지원가능확인 요청하지 않은 차량은 미포함 수치이니, 조속히 지원가능 확인요청 하셔서 보조금 대상자 선정 받으시길 바랍니다. 2026. 6.2. 현재 ""스타리아"" 승용, 화물, 승합 입력 완료 2026. 6.2. 현재 ""스타리아""승합은 올해 지침상 ""개인""구매에 대해서만 지자체에 신청 가능하십니다. 법인 및 개인사업자는 환경공단 공모사업에 직접 신청하셔야 합니다. 개인사업자나 법인으로 신청시 반려됩니다. 구매지원신청서에 차종명은 무공해차 통합누리집상 차종명과 일치시켜 올려주시기 바랍니다。 생애최초 추가보조금 서류 꼭 ""전국기준"", ""전연령(태어난 해 ~ 현재)""기준 지방세 세목별 과세증명서 증 자동차세 미과세 증명서 제출하셔야 합니다.",마감,
경남,양산시,전기승용,"경남 양산시 전기승용 추경1차 1 추경1차 2 추경1차 3 *일반: 출고등록순 *우선: 출고등록순 755 (38) (0) (38) (679) 948 (329) (9) (31) (579) 893 (307) (9) (28) (549) 0 (0) (0) (10) (130) <2026년 양산시 전기자동차 민간보급사업 안내> ◀ 왼쪽 표의 잔여대수는 실 잔여대수와 다릅니다. * 26.6.26.(금) 기준 잔여물량: (승용) 일반 (우선순위 포함) 마감, 택시 4대, (화물) 마감 ▷ 대상자승인 기준 잔여 물량입니다. (★자격부여를 받았다 하더라도 대상자승인이 된 것이 아닙니다★) ※ 2차 공고 마감 이후, 연내 추가 공고(3차) 추진 예정입니다. 세부 일정(대략적인 지원 가능 물량 포함)은 추후 다시 안내드리겠습니다. 담당자 의견으로는 8월 말 9월 초로 ""예상""되며, 예산 추가 확보 시점에 따라 공고 일정이 변동될 수 있습니다. 다소 답답하시더라도 기다려주시기 바라며, 사업에 관심 가져주시는 분들께 감사드립니다. ※ 현재 친환경차(전기, 수소) 보급 업무 전반(민원 응대, 서류 검토, 보조금 지급 등)을 병행하여 처리하고 있으며, 신청서 검토 과정에서 구비서류 누락, 인적사항 오기재, 제작사 정보 미기재 등으로 보완 요청이 발생하는 사례가 다수 확인되어 검토가 지연되는 상황입니다. ※ 서류 보완 요청 건은 제작사(대리점)의 보완 완료 후 재검토가 진행되므로, 해당 건의 검토 순서는 지연됩니다. 따라서, 서류를 충분히 확인 후 제출하시기 바랍니다. ※ 빠른 검토를 위해 최선을 다하고 있으며, 대상자 선정 또한 순차적으로 진행되고 있으니 기다려 주시면 감사하겠습니다. (구매자의 경우, 본인 신청 건의 접수 진행상황은 담당 대리점에 확인 부탁드립니다!) *** 자주 하시는 질문 Q) 26년 2차 공고 접수번호는 몇 번부터 시작인가요? A) 승용 751번~, 화물 126번~ 입니다. Q) 개인사업자(법인)도 전환지원금 신청 가능한가요? A) 아니오, ""개인""만 신청 가능합니다. Q)개인사업자의 신청의 경우, 주민등록 주소지는 ""양산"", 사업자소재지는 양산 外 지역의 경우 신청 가능한가요? A) 예. 신청가능합니다. (반대의 경우는 불가합니다.) ★ 주의사항 ★ 1. 자격부여는 대상자 선정이 아니므로, 출고 전 반드시 지원 가능 여부를 확인하시기 바랍니다. 2. 자격부여 후 “대상자 선정” 없이 출고 시 보조금 지급 불가 3. 반드시 공고문 내 붙임 서식으로 접수하여 주시기 바랍니다. 4. 전산상 잔여대수와 실제 잔여대수는 차이가 있을 수 있습니다. 5. 지원신청 및 지급신청 시 첨부파일은 1개의 PDF 파일로 저장하여 제출하여 주시기 바랍니다. 6. 탄소중립포인트(에너지) 가입확인서 제출은 필수사항입니다. ※ 녹색생활실천/자동차 분야 가입확인서는 인정 불가",마감,
경남,의령군,전기승용,경남 의령군 전기승용 본공고 1 *일반: 접수순 *우선: 접수순 70 (0) (0) (0) (70) 63 (14) (0) (0) (49) 60 (12) (0) (0) (48) 10 (0) (0) (0) (22),확인필요,
경남,함안군,전기승용,경남 함안군 전기승용 본공고 1 *일반: 출고등록순 *우선: 출고등록순 148 (15) (0) (0) (133) 116 (15) (7) (5) (89) 109 (15) (7) (5) (82) 39 (0) (0) (0) (51) 함안군 예산 소진으로 인하여 더 이상 접수 불가함을 알려드립니다.,마감,
경남,창녕군,전기승용,"경남 창녕군 전기승용 본공고 1 본공고 2 추경1차 1 추경1차 2 *일반: 출고등록순 *우선: 출고등록순 190 (0) (0) (0) (190) 158 (39) (0) (1) (118) 137 (35) (0) (1) (101) 53 (0) (0) (0) (89) 2차 공고 마감(승용,화물). 하반기 공고 7~8월 예정(확정아님) **전환지원금 시스템 기준으로 적용(공고랑 오차 발생가능)",마감,
경남,고성군,전기승용,"경남 고성군 전기승용 본공고 1 추경1차 1 *일반: 출고등록순 *우선: 출고등록순 150 (8) (0) (7) (135) 107 (11) (12) (4) (80) 107 (11) (12) (4) (80) 43 (0) (0) (3) (55) ◀1차 공고 마감(2026. 4. 20.) ◀2차 공고 ***승용 마감(2026. 6. 22.)*** 화물은 가능 [2026년 고성군 전기자동차 보급사업 2차 공고 안내] 1. 신청기간 : 2026. 4. 21.(화) 10:00 ~ 예산(물량) 소진시 까지 2. 보급대수 : 총75대(승용 40대, 화물 35대) * 보급대수는 2026년 전기자동차 보조금 업무처리 지침 및 보급여건, 예산범위에 따라 변경될 수 있음 3. 보급기준 : 개인, 개인사업자, 법인 당 1대 4. 대상자 선정 : 출고등록순 5. 신청 방법 : 전기자동차 제작수입사(대리점 등)을 통한 신청 * 자세한 사항은 고성군 공고문을 확인하여 주시기 바랍니다. ★안내사항★ * 반드시 공고문 내 붙임 서식으로 접수해 주시기 바랍니다.(전년도 양식 안됨) * 차량별 보조금액 차이에 따라 공고대수와 실제 접수 가능 대수는 달라질 수 있으며, 무공해차 통합누리집에 표시되는 잔여대수는 실제 잔여대수와 상이할 수 있습니다. * 자격부여만 받고 대상자 선정 없이 출고 시 보조금 지급 불가합니다. * 지원신청 및 지급신청시 첨부파일 1개의 PDF 파일로 저장하여 제출하시기 바랍니다. * 전환지원금 관련하여 기존 차량 폐차, 판매는 지급신청 전까지 반드시 완료되어야 합니다.(미 완료시 전환지원금 지급 불가) * 경유화물차를 보유한 전기화물차 구매자 중 폐차 미이행자는 성능보조금 국비 50만원 차감 (국비 50만원+지방비 약 15만원 차감), 경유화물차를 미보유하여야 성능보조금 미차감됨.",마감,
경남,남해군,전기승용,"경남 남해군 전기승용 본공고 1 *일반: 출고등록순 *우선: 출고등록순 100 (5) (0) (5) (90) 60 (16) (1) (2) (41) 56 (14) (1) (2) (39) 44 (0) (0) (3) (51) ※ 승용 지원 마감! 7월초 재공고 예정 *중요* - 경유화물차를 보유한 전기화물차 구매자 중 폐차 미이행자는성능보조금 65만원 정도차감 (국비 50만원+지방비 15만원) - 경유차 여러 대 보유시, 한 대에 대한 전환지원금을 받아도 경유차를 추가 보유하고 있다면 성능보조금 65만원 정도차감 <2026년 상반기 남해군 전기자동차 보급사업 안내> - 신청기간 : 2025. 2. 2.(월) ∼ 예산 소진 시까지 - 보급대수 : 83대(승용 50, 화물 30, 승합 3) * 보급대수는 2026년 전기자동차 보조금 업무처리 지침 및 보급여건, 예산범위에 따라 변경될 수 있음 * 자세한 사항은 남해군 공고문을 확인하여 주시기 바랍니다 < 주 의 사 항 > 1. 반드시 공고문 내 붙임 서식으로 접수해 주시기 바랍니다. 2. 자격부여만 받고 대상자 선정 없이 출고 시 보조금 지급 불가합니다. 3. 전산 상 잔여대수와 실제 잔여대수는 다를 수 있습니다. 4. 지원신청 및 지급신청시 첨부파일 1개의 PDF 파일로 저장하여 제출하시기 바랍니다. 5. 담당자 1명이 보조금 업무 처리를 하고 있습니다. 단순 차종별 보조 금액 문의, 처리 독촉 전화는 자제하여 주시기 바랍니다.",마감,
경남,하동군,전기승용,"경남 하동군 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 110 (11) (0) (11) (88) 59 (11) (3) (1) (44) 58 (11) (3) (0) (44) 52 (0) (0) (11) (44) ◀◀◀ 왼쪽의 잔여대수와 실 잔여대수는 다릅니다 < 2026년 하동군 전기자동차 보급사업 수정 공고 > 1. 신청기간 - (1차) : 2026. 1. 29.(목) 09:00 ~ 예산(물량) 소진 시 - (통합물량) : 2026. 7. 1. (수) 09:00 ~ 예산(물량) 소진 시 2. 보급대수 : 승용 110대, 화물 70대 3. 대상자 선정 : 출고등록순 4. 신청 방법 : 전기자동차 제작수입사(대리점 등)을 통한 신청 5. 문의처 : 하동군 안전교통과(☎055-880-2394) ★안내사항★ ※ 국비단가 및 우선순위 마감에 따른 일반물량 전환 등 시스템상의 잔여대수와 실제 마감대수가 다를 수 있습니다 ※ 지급(지원) 신청서 등 모든 파일은 가급적 1개의 PDF파일로 업로드해주시길 바랍니다 ※ 자격부여만 받고 대상자 선정 전 차량 출고 시 보조금 지급 불가 **민원전화 폭주로 업무처리가 지연됨에 따라 단순 접수 알림 , 처리 독촉 전화는 자제해주세요**",마감,
경남,산청군,전기승용,경남 산청군 전기승용 본공고 1 *일반: 출고등록순 *우선: 출고등록순 120 (12) (4) (5) (99) 64 (15) (0) (0) (49) 62 (15) (0) (0) (47) 58 (0) (4) (5) (52),확인필요,
경남,함양군,전기승용,"경남 함양군 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: 출고등록순 104 (11) (0) (6) (87) 55 (12) (2) (0) (41) 46 (11) (2) (0) (33) 58 (0) (0) (6) (54) *6.4. 10시부터 추가 접수 시작, 하반기 추경 10월예정 *접수 기간 중 공고대수의 1.5배 접수완료되면 마감 ◀ 왼쪽의 잔여대수와 실 잔여대수는 다릅니다 < 2026년 함양군 전기자동차 보급사업 추가 공고 > 1. 신청기간 : 2026. 6. 4.(목) 10:00 ~ 예산(물량) 소진 시 2. 보급대수 : 승용 20대, 화물 20대 3. 대상자 선정 : 출고등록순 4. 신청 방법 : 전기자동차 제작수입사(대리점 등)을 통한 신청 5. 문의처 : 함양군 환경정책과(☎055-960-6116) ★안내사항★ ※ 국비단가 및 우선순위 마감에 따른 일반물량 전환 등 시스템상의 잔여대수와 실제 마감대수가 다를 수 있습니다 ※ 지급(지원) 신청서 등 모든 파일은 가급적 1개의 PDF파일로 업로드해주시길 바랍니다 ※ 자격부여만 받고 대상자 선정 전 차량 출고 시 보조금 지급 불가 *차종별 보조금은 공고문 및 사이트 참고해주시기 바랍니다.",마감,
경남,거창군,전기승용,"경남 거창군 전기승용 본공고 1 본공고 2 추경1차 1 추경1차 2 *일반: 출고등록순 *우선: 출고등록순 60 (6) (0) (0) (54) 136 (46) (2) (1) (87) 128 (43) (2) (1) (82) 0 (0) (0) (0) (0) ★★★ 예산범위 내 ""화물"" 대상자 선정 마감되었습니다. 향후 취소자 발생 시 '지원가능요청'순으로 추가 선정합니다. ★★★ 차종별 예산 조정으로 6. 15. 16:00 기준 ""승용"" 7대 정도 지원 가능합니다. ★ ★ 2026년 (하반기) 사업은 더이상 없습니다. ★ 스타리아(승용, 화물, 승합) 보조금 반영 / 스타리아-""승합""은 ""개인""만 가능합니다. 2026년 거창군 전기자동차 보급사업(2차) ○ 신청기간 : 2026. 5. 19.(화) 10:00 ~ 예산소진시 까지 ○ 보급대수 : 80대(승용 50대, 화물 30대) ○ 보급기준 : 개인, 개인사업자, 법인 당 1대 ○ 선정기준 : 출고 · 등록순 ○ 지원금액 : 공고문 참조 * 반드시 공고문 숙지 후 신청바랍니다. * 담당자 1명이 전화 상담, 전기자동차 모든 신청서류 접수 및 검토, 보조금 지급 업무까지 처리하고 있습니다. 통화량이 많을수록 업무 처리가 계속 지연됩니다. ★주의사항★ 1. 자격부여는 대상자 선정된 것이 아니므로 출고 10일 전 지원가능 확인 요청바랍니다. * 자격부여만 받고 ""대상자 선정"" 없이 출고 시 보조금 지급 불가 2. 반드시 공고문 내 붙임 서식으로 접수해 주시기 바랍니다. 3. 전산 상 잔여대수와 실제 잔여대수는 다릅니다. 4. 지원신청 및 지급신청 시 첨부파일은 1개의 pdf 파일로 저장하여 제출하시기 바랍니다.",마감,
경남,합천군,전기승용,"경남 합천군 전기승용 본공고 1 본공고 2 본공고 3 *일반: 출고등록순 *우선: 출고등록순 97 (15) (2) (5) (75) 137 (31) (3) (5) (98) 96 (23) (3) (5) (65) 1 (0) (0) (0) (10) 2차 접수 신청 마감합니다. 예산소진마감 ★ 자격부여단계에서 출고하시면 보조금 지급 불가합니다. 대상자 선정 후 출고하여 주시기 바랍니다. ★ 지원자가 많아 자격부여가 더이상 불가합니다. 예산 범위 내 대상자 선정이 완료되어 자격부여, 대상자 선정을 멈췄습니다. ================== * 2026년 전기자동차 민간보급사업 2차 공고 안내 ○ 접수기간 : 5월 12일(화) 10:00 ~ 예산(물량)소진시까지 ※예산소진시 조기마감 ○ 보급물량 : 전기승용(일반) 40대 ※ 5월 13일 10:00 : 전기화물(일반) 30대 ※ 5월 13일 14:00 : 전기승합(개인) 2대, 어린이통학 2대 ○ 접수대상 : 합천군에 3개월 이상 주소지를 둔 개인 합천군에 1개월이상 사업장 주소지를 둔 개인사업자, 법인 등 ○ 선정기준 : 출고·등록순 ※ 전기자동차 보조금 신청 전 공고문을 필히 숙지하여 주시기 바랍니다. ※ 접수 후 빠른 처리를 위해 처리 독촉 전화는 삼가 주시기 바랍니다. ※ 차종별 금액이 상이하므로 무공해차 통합누리집 상 출고잔여대수와 실 잔여대수는 다를 수 있습니다. ※ 신청서 및 첨부서류는 PDF파일 하나로 업로드하여 주시기 바랍니다. ※ 전환지원금은 개인으로 신청하시는 경우 지원가능합니다. ※ 전환지원금 관련하여 기존 차량 폐차, 판매는 지급신청 전까지 반드시 완료되어야 합니다.(증빙서류 필수 제출) ※ 자격부여는 대상자 선정이 아닙니다. 자격부여 단계에서 출고 불가하므로 지원가능확인 후 대상자 선정 시 출고하여 주시기 바랍니다. ※ 합천군에 3개월 이상 거주한 군민, 합천군에 1개월 이상 사업장 주소지를 둔 개인사업자, 법인, 공공기관 등이 대상입니다. ※ 보조금 지급청구 시 통장 예금주명을 제조사명과 신청자명((ex)현대차_홍길동, 기아_홍길동)을 알아볼 수 있도록 작성하여 주시기 바랍니다.",마감,
제주,제주특별자치도,전기승용,"제주 제주특별자치도 전기승용 본공고 1 *일반: 접수+출고등록순 *우선: 접수+출고등록순 3000 (400) (0) (400) (2200) 3684 (1750) (46) (217) (1671) 3476 (1647) (46) (205) (1578) 0 (0) (0) (195) (622) 2026년도 전기자동차 보급 사업(상반기) ○ 사업 개요 - 사업명 : 2026년 상반기 전기자동차 보급사업 - 보급대수 : 승용 3,000대, 화물 1,000대 - 접수기간 : 2026. 2. 10.(화) 14:00 ~ 6. 30. 18:00 (예산 소진 상황에 따라 접수 기간 종점은 변경될 수 있으며, 추가 변경 공고가 있을 수 있음) - 지원대상 : 제주 도민 및 제주도 내 기업？법인(3개월 이상 지속 거주 및 설립) ※ 자세한 내용은 공고문을 참고하시기 바랍니다. ※ 무공해차 누리집 출고잔여대수와 실제 잔여대수는 일치하지 않습니다. 공단 한국환경공단 전기승용 본공고 1 본공고 2 *일반: 출고등록순 *우선: - 30000 (0) (0) (0) (30000) 32758 (9) (31949) (297) (503) 22559 (8) (21967) (217) (367) 7441 (0) (0) (0) (29633) * 신청서 검토는 접수된 순으로 진행합니다. * 차종별로 보조금이 상이하므로 실 잔여대수는 표기된 바와 다를 수 있습니다. 현재 페이지의 내용이나 사용편의성에 만족하시나요? 페이지 만족도 조사 매우만족 만족 보통 불만족 매우불만족 만족도 등록 개인정보처리방침 이메일 무단수집거부 영상정보처리기기 운영관리지침 불편민원신고센터 TOP (22689) 인천광역시 서구 환경로 42(오류동 종합환경연구단지) 대표전화 : (누리집콜센터) 1661-0970 급속충전시설 이용관련문의 및 회원카드 발급문의 한국자동차환경협회 : 1661-9408 Copyright 2023. KECO All rights reserved. 한국환경공단 로고 (새 창으로 열림) 기후에너지환경부 로고 (새 창으로 열림) 한국자동차환경협회 로고 (새 창으로 열림) 과학기술정보통신부 WA(WEB접근성) 품질인증 마크 (새 창으로 열림)",마감,
